"teacher","school","score","tfa.dummy","reg.dummy","sub.dummy","urb.dummy"
"Regular","suburb",71.3957332846338,0,1,1,0
"Regular","suburb",74.1594240899022,0,1,1,0
"Regular","suburb",64.7400172972018,0,1,1,0
"Regular","suburb",68.0606583279838,0,1,1,0
"Regular","suburb",79.2949337788585,0,1,1,0
"Regular","suburb",75.284325329607,0,1,1,0
"Regular","suburb",70.2006600840639,0,1,1,0
"Regular","suburb",72.6583966317891,0,1,1,0
"Regular","suburb",76.0228537847203,0,1,1,0
"Regular","suburb",71.8065108562755,0,1,1,0
"Regular","suburb",84.8519364188595,0,1,1,0
"Regular","suburb",66.8039267352166,0,1,1,0
"Regular","suburb",76.8053070284343,0,1,1,0
"Regular","suburb",79.2811125955143,0,1,1,0
"Regular","suburb",76.7639480293775,0,1,1,0
"Regular","suburb",65.3601615756337,0,1,1,0
"Regular","suburb",77.7166454269757,0,1,1,0
"Regular","suburb",73.7365332119737,0,1,1,0
"Regular","suburb",75.3889753505536,0,1,1,0
"Regular","suburb",73.1842457749704,0,1,1,0
"Regular","suburb",67.4373599905435,0,1,1,0
"Regular","suburb",81.9200652064714,0,1,1,0
"Regular","suburb",68.7889098732939,0,1,1,0
"Regular","suburb",84.1586011062045,0,1,1,0
"Regular","suburb",76.5763478218356,0,1,1,0
"Regular","suburb",79.3968595954956,0,1,1,0
"Regular","suburb",72.2099408983852,0,1,1,0
"Regular","suburb",77.2971190610234,0,1,1,0
"Regular","suburb",72.4561001922785,0,1,1,0
"Regular","suburb",75.1666979664301,0,1,1,0
"Regular","suburb",74.2099749071458,0,1,1,0
"Regular","suburb",73.2836561583462,0,1,1,0
"Regular","suburb",79.1953388727099,0,1,1,0
"Regular","suburb",79.1775074601061,0,1,1,0
"Regular","suburb",77.8264562815666,0,1,1,0
"Regular","suburb",69.783696441047,0,1,1,0
"Regular","suburb",76.90276813586,0,1,1,0
"Regular","suburb",67.9399456633989,0,1,1,0
"Regular","suburb",79.5806304437339,0,1,1,0
"Regular","suburb",80.6727865606018,0,1,1,0
"Regular","suburb",67.4797889179368,0,1,1,0
"Regular","suburb",78.3803292119516,0,1,1,0
"Regular","suburb",74.9223004903923,0,1,1,0
"Regular","suburb",70.5221923123213,0,1,1,0
"Regular","suburb",78.6507531419288,0,1,1,0
"Regular","suburb",71.2977267235727,0,1,1,0
"Regular","suburb",84.2365035607385,0,1,1,0
"Regular","suburb",67.674030152565,0,1,1,0
"Regular","suburb",68.7662981733487,0,1,1,0
"Regular","suburb",84.4059620158101,0,1,1,0
"Regular","suburb",67.0594972274206,0,1,1,0
"Regular","suburb",71.950292586695,0,1,1,0
"Regular","suburb",78.792684885897,0,1,1,0
"Regular","suburb",76.2045089879667,0,1,1,0
"Regular","suburb",75.3556297275243,0,1,1,0
"Regular","suburb",66.0356908211112,0,1,1,0
"Regular","suburb",71.524827403456,0,1,1,0
"Regular","suburb",76.815913323891,0,1,1,0
"Regular","suburb",67.3851664808345,0,1,1,0
"Regular","suburb",73.9233928223833,0,1,1,0
"Regular","suburb",77.2608301431097,0,1,1,0
"Regular","suburb",72.3362781846397,0,1,1,0
"Regular","suburb",74.6431327492679,0,1,1,0
"Regular","suburb",76.3782725674119,0,1,1,0
"Regular","suburb",75.1159682666815,0,1,1,0
"Regular","suburb",76.1414807206471,0,1,1,0
"Regular","suburb",72.6413764001891,0,1,1,0
"Regular","suburb",69.7926885532073,0,1,1,0
"Regular","suburb",74.742714505089,0,1,1,0
"Regular","suburb",75.0220753411664,0,1,1,0
"Regular","suburb",79.2725043058501,0,1,1,0
"Regular","suburb",75.7554126686478,0,1,1,0
"Regular","suburb",73.0331610288146,0,1,1,0
"Regular","suburb",79.2319235903108,0,1,1,0
"Regular","suburb",70.2948673217096,0,1,1,0
"Regular","suburb",75.5307941700218,0,1,1,0
"Regular","suburb",71.7460613128544,0,1,1,0
"Regular","suburb",74.8168462862994,0,1,1,0
"Regular","suburb",75.1030426957939,0,1,1,0
"Regular","suburb",74.5564715808431,0,1,1,0
"Regular","suburb",77.4800169995699,0,1,1,0
"Regular","suburb",81.5320875592197,0,1,1,0
"Regular","suburb",79.3188659893884,0,1,1,0
"Regular","suburb",71.1343217633764,0,1,1,0
"Regular","suburb",74.0753890594916,0,1,1,0
"Regular","suburb",75.3322324852018,0,1,1,0
"Regular","suburb",73.8554205968693,0,1,1,0
"Regular","suburb",73.1174003290951,0,1,1,0
"Regular","suburb",80.5261739345082,0,1,1,0
"Regular","suburb",77.8435550582332,0,1,1,0
"Regular","suburb",73.3865286316831,0,1,1,0
"Regular","suburb",81.0247910777206,0,1,1,0
"Regular","suburb",71.6662893200005,0,1,1,0
"Regular","suburb",74.7115839080874,0,1,1,0
"Regular","suburb",71.5403855370912,0,1,1,0
"Regular","suburb",73.2589586487872,0,1,1,0
"Regular","suburb",77.4366780801534,0,1,1,0
"Regular","suburb",80.6201009951475,0,1,1,0
"Regular","suburb",75.1329609494939,0,1,1,0
"Regular","suburb",69.6838370450312,0,1,1,0
"Regular","suburb",67.5975039901455,0,1,1,0
"Regular","suburb",77.2690712066198,0,1,1,0
"Regular","suburb",77.8026731506255,0,1,1,0
"Regular","suburb",81.2128834706604,0,1,1,0
"Regular","suburb",76.6215406861474,0,1,1,0
"Regular","suburb",71.9557875947326,0,1,1,0
"Regular","suburb",69.2201485399219,0,1,1,0
"Regular","suburb",71.3683002025179,0,1,1,0
"Regular","suburb",76.7020557048654,0,1,1,0
"Regular","suburb",78.4528956301176,0,1,1,0
"Regular","suburb",82.4924551272487,0,1,1,0
"Regular","suburb",71.9110900244301,0,1,1,0
"Regular","suburb",69.7410211371052,0,1,1,0
"Regular","suburb",73.3723716251043,0,1,1,0
"Regular","suburb",76.7717203392529,0,1,1,0
"Regular","suburb",71.952204286019,0,1,1,0
"Regular","suburb",81.5879567501083,0,1,1,0
"Regular","suburb",74.5522401580308,0,1,1,0
"Regular","suburb",77.3952917426517,0,1,1,0
"Regular","suburb",85.4408777165742,0,1,1,0
"Regular","suburb",83.9165634545064,0,1,1,0
"TFA","urban",72.2941991974711,1,0,0,1
"TFA","urban",52.7991795653995,1,0,0,1
"TFA","urban",71.0471965747292,1,0,0,1
"TFA","urban",72.4397608863575,1,0,0,1
"TFA","urban",78.7784515334546,1,0,0,1
"TFA","urban",64.1744606748438,1,0,0,1
"TFA","urban",75.1304899081133,1,0,0,1
"TFA","urban",59.0961803477405,1,0,0,1
"TFA","urban",67.0853793798402,1,0,0,1
"TFA","urban",71.2376883917706,1,0,0,1
"TFA","urban",75.899549838401,1,0,0,1
"TFA","urban",63.9209524286875,1,0,0,1
"TFA","urban",57.0427333777622,1,0,0,1
"TFA","urban",74.3541680671203,1,0,0,1
"TFA","urban",70.1433551839205,1,0,0,1
"TFA","urban",72.752220676536,1,0,0,1
"TFA","urban",67.3466757976801,1,0,0,1
"TFA","urban",75.9696551540728,1,0,0,1
"TFA","urban",54.6911160384459,1,0,0,1
"TFA","urban",63.5292634740711,1,0,0,1
"TFA","urban",68.8558124116514,1,0,0,1
"TFA","urban",76.7966932563186,1,0,0,1
"TFA","urban",63.7495836886752,1,0,0,1
"TFA","urban",66.7857905975908,1,0,0,1
"TFA","urban",74.6862401685398,1,0,0,1
"TFA","urban",62.1082492043713,1,0,0,1
"TFA","urban",68.9529407513157,1,0,0,1
"TFA","urban",69.030553957212,1,0,0,1
"TFA","urban",64.0381188483216,1,0,0,1
"TFA","urban",74.34403359141,1,0,0,1
"TFA","urban",61.8579080138025,1,0,0,1
"TFA","urban",73.9579724624303,1,0,0,1
"TFA","urban",64.8006696334399,1,0,0,1
"TFA","urban",66.8362132095502,1,0,0,1
"TFA","urban",64.2606418426385,1,0,0,1
"TFA","urban",62.7452314139225,1,0,0,1
"TFA","urban",64.2835499931891,1,0,0,1
"TFA","urban",71.3970023256802,1,0,0,1
"TFA","urban",73.6403790787021,1,0,0,1
"TFA","urban",63.4354881107386,1,0,0,1
"TFA","urban",73.9628534167402,1,0,0,1
"TFA","urban",67.2006039020163,1,0,0,1
"TFA","urban",62.0850268740182,1,0,0,1
"TFA","urban",60.6459349868681,1,0,0,1
"TFA","urban",69.3029730842784,1,0,0,1
"TFA","urban",63.2672339108994,1,0,0,1
"TFA","urban",69.8316229684358,1,0,0,1
"TFA","urban",56.4062268270038,1,0,0,1
"TFA","urban",67.7281541221708,1,0,0,1
"TFA","urban",64.9894673514118,1,0,0,1
"TFA","urban",54.4169246770603,1,0,0,1
"TFA","urban",58.9931207579875,1,0,0,1
"TFA","urban",61.8724288002496,1,0,0,1
"TFA","urban",54.9024864311518,1,0,0,1
"TFA","urban",66.9346014353023,1,0,0,1
"TFA","urban",61.2315662812982,1,0,0,1
"TFA","urban",58.4876319265205,1,0,0,1
"TFA","urban",67.3388253875085,1,0,0,1
"TFA","urban",69.6073118916777,1,0,0,1
"TFA","urban",68.1613346111436,1,0,0,1
"TFA","urban",68.8783666529759,1,0,0,1
"TFA","urban",55.8253230474649,1,0,0,1
"TFA","urban",65.8364725845369,1,0,0,1
"TFA","urban",59.3028343782225,1,0,0,1
"TFA","urban",60.8025472594314,1,0,0,1
"TFA","urban",70.0491609878557,1,0,0,1
"TFA","urban",61.2072738716336,1,0,0,1
"TFA","urban",65.8890500039951,1,0,0,1
"TFA","urban",61.830104303727,1,0,0,1
"TFA","urban",60.8084962068412,1,0,0,1
"TFA","urban",66.2552105215579,1,0,0,1
"TFA","urban",61.1637261162297,1,0,0,1
"TFA","urban",64.0625363911961,1,0,0,1
"TFA","urban",65.7255957281745,1,0,0,1
"TFA","urban",68.6220895134501,1,0,0,1
"TFA","urban",66.9578084306746,1,0,0,1
"TFA","urban",59.7702876499839,1,0,0,1
"TFA","urban",62.4138610930157,1,0,0,1
"TFA","urban",56.8002285966848,1,0,0,1
"TFA","urban",69.2671994888738,1,0,0,1
"TFA","urban",64.2588213022648,1,0,0,1
"TFA","urban",65.4733115879029,1,0,0,1
"TFA","urban",65.0581325102232,1,0,0,1
"TFA","urban",63.6529424843446,1,0,0,1
"TFA","urban",65.2531133969988,1,0,0,1
"TFA","urban",71.6727236052973,1,0,0,1
"TFA","urban",69.7779398328647,1,0,0,1
"TFA","urban",67.6298433120746,1,0,0,1
"TFA","urban",68.0687862177918,1,0,0,1
"TFA","urban",67.4164586590144,1,0,0,1
"TFA","urban",56.7539065223764,1,0,0,1
"TFA","urban",66.5036026671483,1,0,0,1
"TFA","urban",78.5288717434336,1,0,0,1
"TFA","urban",67.2139731994496,1,0,0,1
"TFA","urban",68.9904150545665,1,0,0,1
"TFA","urban",76.58774245456,1,0,0,1
"TFA","urban",65.9399446074538,1,0,0,1
"TFA","urban",63.3419757442218,1,0,0,1
"TFA","urban",65.2660900696486,1,0,0,1
"TFA","urban",62.3168168918608,1,0,0,1
"TFA","urban",74.0067576543735,1,0,0,1
"TFA","urban",69.6591829286224,1,0,0,1
"TFA","urban",66.600261347032,1,0,0,1
"TFA","urban",61.5543287110938,1,0,0,1
"TFA","urban",65.0676396252451,1,0,0,1
"TFA","urban",64.9473616144301,1,0,0,1
"TFA","urban",74.4264479283795,1,0,0,1
"TFA","urban",68.268168671176,1,0,0,1
"TFA","urban",60.5682154029575,1,0,0,1
"TFA","urban",63.9187623085549,1,0,0,1
"TFA","urban",65.4556404382909,1,0,0,1
"TFA","urban",63.7301725227165,1,0,0,1
"TFA","urban",71.2073834966712,1,0,0,1
"TFA","urban",70.7025983619779,1,0,0,1
"TFA","urban",74.5168624127852,1,0,0,1
"TFA","urban",65.9261251963011,1,0,0,1
"TFA","urban",63.262859665114,1,0,0,1
"TFA","urban",58.8447365299901,1,0,0,1
"TFA","urban",73.6217930572881,1,0,0,1
"TFA","urban",70.3629676445909,1,0,0,1
"TFA","urban",75.7897232566966,1,0,0,1
"TFA","urban",62.3480171737523,1,0,0,1
"TFA","urban",61.5462632201225,1,0,0,1
"TFA","urban",67.9639528745851,1,0,0,1
"TFA","urban",63.0482648124693,1,0,0,1
"TFA","urban",71.3193303923173,1,0,0,1
"TFA","urban",67.139168792664,1,0,0,1
"TFA","urban",62.0549063573644,1,0,0,1
"TFA","urban",65.0296533489594,1,0,0,1
"TFA","urban",64.6673386505682,1,0,0,1
"TFA","urban",72.784119318663,1,0,0,1
"TFA","urban",63.0400022530326,1,0,0,1
"TFA","urban",62.3175914537686,1,0,0,1
"TFA","urban",68.6565555363095,1,0,0,1
"TFA","urban",75.6032092476852,1,0,0,1
"TFA","urban",64.3672646017104,1,0,0,1
"TFA","urban",64.7793543683009,1,0,0,1
"TFA","urban",59.2406136798872,1,0,0,1
"TFA","urban",65.3030744126196,1,0,0,1
"TFA","urban",60.845965568039,1,0,0,1
"TFA","urban",67.9607768354855,1,0,0,1
"TFA","urban",67.3630769499297,1,0,0,1
"TFA","urban",57.8283201314342,1,0,0,1
"TFA","urban",66.1880677839477,1,0,0,1
"TFA","urban",59.1238025113933,1,0,0,1
"TFA","urban",64.7042616879619,1,0,0,1
"TFA","urban",56.6396582307584,1,0,0,1
"TFA","urban",57.5517983168944,1,0,0,1
"TFA","urban",61.7057441873814,1,0,0,1
"TFA","urban",65.2714479602901,1,0,0,1
"TFA","urban",68.5250992602578,1,0,0,1
"TFA","urban",63.4114008281936,1,0,0,1
"TFA","urban",68.2071202451519,1,0,0,1
"TFA","urban",71.9791197038053,1,0,0,1
"TFA","urban",69.5655387659225,1,0,0,1
"TFA","urban",57.3958588913434,1,0,0,1
"TFA","urban",74.5280400688535,1,0,0,1
"TFA","urban",67.5279789667883,1,0,0,1
"TFA","urban",62.8960027933527,1,0,0,1
"TFA","urban",63.2881719115913,1,0,0,1
"TFA","urban",70.1828441334038,1,0,0,1
"TFA","urban",63.8168062593653,1,0,0,1
"TFA","urban",68.8196207993172,1,0,0,1
"TFA","urban",70.7024014662708,1,0,0,1
"TFA","urban",64.8808679672851,1,0,0,1
"TFA","urban",67.793103635235,1,0,0,1
"TFA","urban",74.4119673129476,1,0,0,1
"TFA","urban",62.8890425136433,1,0,0,1
"TFA","urban",69.0652140704947,1,0,0,1
"TFA","urban",63.535213091344,1,0,0,1
"TFA","urban",67.5012967161318,1,0,0,1
"TFA","urban",74.3208532665881,1,0,0,1
"TFA","urban",65.641687891096,1,0,0,1
"TFA","urban",72.269685057937,1,0,0,1
"TFA","urban",68.552530151719,1,0,0,1
"TFA","urban",69.4868436449596,1,0,0,1
"TFA","urban",78.0157444351847,1,0,0,1
"TFA","urban",58.221302165157,1,0,0,1
"TFA","urban",67.5725590020283,1,0,0,1
"TFA","urban",79.3883414815542,1,0,0,1
"TFA","urban",68.9552071833213,1,0,0,1
"TFA","urban",62.3359485912793,1,0,0,1
"TFA","urban",67.0132750308146,1,0,0,1
"TFA","urban",66.0554209339539,1,0,0,1
"TFA","urban",62.1955262602087,1,0,0,1
"TFA","urban",58.2966333413196,1,0,0,1
"TFA","urban",65.7692471210312,1,0,0,1
"TFA","urban",69.1142187969736,1,0,0,1
"TFA","urban",56.5646587917642,1,0,0,1
"TFA","urban",64.3660774195367,1,0,0,1
"TFA","urban",75.338628801566,1,0,0,1
"TFA","urban",68.5178671569159,1,0,0,1
"TFA","urban",59.0857795388598,1,0,0,1
"TFA","urban",71.7219662863195,1,0,0,1
"TFA","urban",69.342850724308,1,0,0,1
"TFA","urban",65.2959462126996,1,0,0,1
"TFA","urban",61.8587471892679,1,0,0,1
"TFA","urban",66.2051140107117,1,0,0,1
"TFA","urban",63.4016337213483,1,0,0,1
"TFA","urban",63.8902663197203,1,0,0,1
"TFA","urban",71.2017579927605,1,0,0,1
"TFA","urban",64.5303466654722,1,0,0,1
"TFA","urban",69.8146071005089,1,0,0,1
"TFA","urban",66.1810661314041,1,0,0,1
"TFA","urban",67.7233719676539,1,0,0,1
"TFA","urban",62.2947019072717,1,0,0,1
"TFA","urban",61.70346479927,1,0,0,1
"TFA","urban",71.6749898963307,1,0,0,1
"TFA","urban",64.1428566173411,1,0,0,1
"TFA","urban",59.6017099157928,1,0,0,1
"TFA","urban",62.2543156720623,1,0,0,1
"TFA","urban",71.196037349074,1,0,0,1
"TFA","urban",64.8056256578299,1,0,0,1
"TFA","urban",66.7409776695339,1,0,0,1
"TFA","urban",64.0851131730971,1,0,0,1
"TFA","urban",64.3289261769739,1,0,0,1
"TFA","urban",71.4078590055078,1,0,0,1
"TFA","urban",58.3824069634739,1,0,0,1
"TFA","urban",67.441143997597,1,0,0,1
"TFA","urban",76.8625271233787,1,0,0,1
"TFA","urban",64.8688582763164,1,0,0,1
"TFA","urban",71.8519900435645,1,0,0,1
"TFA","urban",59.4900467987315,1,0,0,1
"TFA","urban",66.326780346863,1,0,0,1
"TFA","urban",62.764327353195,1,0,0,1
"TFA","urban",67.4639339034368,1,0,0,1
"TFA","urban",69.0033063596784,1,0,0,1
"TFA","urban",67.4386158462565,1,0,0,1
"TFA","urban",63.083385342831,1,0,0,1
"TFA","urban",71.8447778523344,1,0,0,1
"TFA","urban",67.1473891698799,1,0,0,1
"TFA","urban",67.8200719556187,1,0,0,1
"TFA","urban",67.7279377757844,1,0,0,1
"TFA","urban",58.7694499070074,1,0,0,1
"TFA","urban",58.2077168122461,1,0,0,1
"TFA","urban",75.1846577068522,1,0,0,1
"TFA","urban",67.3513570548119,1,0,0,1
"TFA","urban",72.3540649105908,1,0,0,1
"TFA","urban",63.8055577836463,1,0,0,1
"TFA","urban",68.6317081710974,1,0,0,1
"TFA","urban",66.8430407842906,1,0,0,1
"TFA","urban",61.7443753742135,1,0,0,1
"TFA","urban",63.230298852601,1,0,0,1
"TFA","urban",64.578838471659,1,0,0,1
"TFA","urban",56.3932295579128,1,0,0,1
"TFA","urban",72.1265828912892,1,0,0,1
"TFA","urban",66.9929735522336,1,0,0,1
"TFA","urban",64.832988406308,1,0,0,1
"TFA","urban",70.5656604479507,1,0,0,1
"TFA","urban",68.0808957539722,1,0,0,1
"TFA","urban",69.3149628238543,1,0,0,1
"TFA","urban",65.3056652293835,1,0,0,1
"TFA","urban",62.2032707191913,1,0,0,1
"TFA","urban",62.1852887620158,1,0,0,1
"TFA","urban",60.716651683729,1,0,0,1
"TFA","urban",61.8012785862493,1,0,0,1
"TFA","urban",60.296109610665,1,0,0,1
"TFA","urban",59.5275164422881,1,0,0,1
"TFA","urban",70.0916479147233,1,0,0,1
"TFA","urban",71.3974332984376,1,0,0,1
"TFA","urban",65.3316846626241,1,0,0,1
"TFA","urban",63.3973819960796,1,0,0,1
"TFA","urban",54.7418056115066,1,0,0,1
"TFA","urban",78.5273597247239,1,0,0,1
"TFA","urban",61.9731699537612,1,0,0,1
"TFA","urban",72.7013631493707,1,0,0,1
"TFA","urban",59.961110392754,1,0,0,1
"TFA","urban",61.137798103244,1,0,0,1
"TFA","urban",63.2234433162541,1,0,0,1
"TFA","urban",67.4586200269517,1,0,0,1
"TFA","urban",60.3865145599858,1,0,0,1
"TFA","urban",61.2188433566307,1,0,0,1
"TFA","urban",59.8508759635878,1,0,0,1
"TFA","urban",60.9966306027995,1,0,0,1
"TFA","urban",72.2310863325259,1,0,0,1
"TFA","urban",71.3845810073783,1,0,0,1
"TFA","urban",57.7051913377937,1,0,0,1
"TFA","urban",64.9373825097369,1,0,0,1
"TFA","urban",76.4029446285816,1,0,0,1
"TFA","urban",66.4739714173919,1,0,0,1
"TFA","urban",63.4659799725236,1,0,0,1
"TFA","urban",65.4587375113072,1,0,0,1
"TFA","urban",62.421927941267,1,0,0,1
"TFA","urban",62.6079147065585,1,0,0,1
"TFA","urban",65.8586082669595,1,0,0,1
"TFA","urban",61.0061835756238,1,0,0,1
"TFA","urban",68.556572163069,1,0,0,1
"TFA","urban",64.3867137076532,1,0,0,1
"TFA","urban",68.9489878638217,1,0,0,1
"TFA","urban",57.4555173898788,1,0,0,1
"TFA","urban",59.6402288923627,1,0,0,1
"TFA","urban",72.7446884892526,1,0,0,1
"TFA","urban",69.9321063468094,1,0,0,1
"TFA","urban",64.0965427692878,1,0,0,1
"TFA","urban",69.8135492761762,1,0,0,1
"TFA","urban",64.7763188360312,1,0,0,1
"TFA","urban",61.9103207212504,1,0,0,1
"TFA","urban",64.9128945920713,1,0,0,1
"TFA","urban",59.3913382363874,1,0,0,1
"TFA","urban",72.6766610744613,1,0,0,1
"TFA","urban",67.7607422626187,1,0,0,1
"TFA","urban",62.8171137023469,1,0,0,1
"TFA","urban",65.4025746264778,1,0,0,1
"TFA","urban",55.3073750456198,1,0,0,1
"TFA","urban",67.7350390032084,1,0,0,1
"TFA","urban",64.7203408342789,1,0,0,1
"TFA","urban",61.442000040716,1,0,0,1
"TFA","urban",68.1341341269601,1,0,0,1
"TFA","urban",62.3858223670566,1,0,0,1
"TFA","urban",59.0694883795337,1,0,0,1
"TFA","urban",68.8164257701084,1,0,0,1
"TFA","urban",65.2924620100256,1,0,0,1
"TFA","urban",57.6630865946767,1,0,0,1
"TFA","urban",65.0110193487031,1,0,0,1
"TFA","urban",78.4659766349162,1,0,0,1
"TFA","urban",65.0175224335694,1,0,0,1
"TFA","urban",70.8460360891024,1,0,0,1
"TFA","urban",70.0092042663967,1,0,0,1
"TFA","urban",57.2458226710981,1,0,0,1
"TFA","urban",64.8995882119822,1,0,0,1
"TFA","urban",68.5404745907331,1,0,0,1
"TFA","urban",70.827017015436,1,0,0,1
"TFA","urban",69.3953514485188,1,0,0,1
"TFA","urban",51.9814923414357,1,0,0,1
"TFA","urban",66.3635974080967,1,0,0,1
"TFA","urban",68.8710611369995,1,0,0,1
"TFA","urban",58.2648637360962,1,0,0,1
"TFA","urban",71.560217379186,1,0,0,1
"TFA","urban",64.1739372111729,1,0,0,1
"TFA","urban",71.1185470639725,1,0,0,1
"TFA","urban",66.8533341262145,1,0,0,1
"TFA","urban",74.0229397470203,1,0,0,1
"TFA","urban",54.6633983248536,1,0,0,1
"TFA","urban",69.5199852390829,1,0,0,1
"TFA","urban",70.7177689473174,1,0,0,1
"TFA","urban",60.1852999696162,1,0,0,1
"TFA","urban",63.0603429538851,1,0,0,1
"TFA","urban",67.0081311737889,1,0,0,1
"TFA","urban",62.5244801935721,1,0,0,1
"TFA","urban",66.8359585444141,1,0,0,1
"TFA","urban",67.7230535652493,1,0,0,1
"TFA","urban",70.1127814981544,1,0,0,1
"TFA","urban",60.9143285463499,1,0,0,1
"TFA","urban",66.4795694081203,1,0,0,1
"TFA","urban",62.7528382157811,1,0,0,1
"TFA","urban",67.8432467695988,1,0,0,1
"TFA","urban",63.0899167906467,1,0,0,1
"TFA","urban",59.9137339629314,1,0,0,1
"TFA","urban",66.2101612943545,1,0,0,1
"TFA","urban",70.9824509433801,1,0,0,1
"TFA","urban",71.4307344639249,1,0,0,1
"TFA","urban",66.3105152336177,1,0,0,1
"TFA","urban",69.4744189263036,1,0,0,1
"TFA","urban",74.0955627886905,1,0,0,1
"TFA","urban",67.8443604620633,1,0,0,1
"TFA","urban",77.7375956411096,1,0,0,1
"TFA","urban",64.1791277327058,1,0,0,1
"TFA","urban",56.7997332569119,1,0,0,1
"TFA","urban",74.1889023292912,1,0,0,1
"TFA","urban",61.2648807475522,1,0,0,1
"TFA","urban",61.3924139550507,1,0,0,1
"TFA","urban",67.5411707340086,1,0,0,1
"TFA","urban",57.9719952432736,1,0,0,1
"TFA","urban",60.2258106525122,1,0,0,1
"TFA","urban",66.6394262186583,1,0,0,1
"TFA","urban",65.6359915133784,1,0,0,1
"TFA","urban",60.8246516423792,1,0,0,1
"TFA","urban",64.173636828042,1,0,0,1
"TFA","urban",65.6069461382766,1,0,0,1
"TFA","urban",49.9649969772425,1,0,0,1
"TFA","urban",63.6444291509959,1,0,0,1
"TFA","urban",64.8326110622608,1,0,0,1
"TFA","urban",63.7764246327489,1,0,0,1
"TFA","urban",68.7784198809936,1,0,0,1
"TFA","urban",53.5356391554875,1,0,0,1
"TFA","urban",64.1914999583018,1,0,0,1
"TFA","urban",70.1026743939492,1,0,0,1
"TFA","urban",64.1961571885374,1,0,0,1
"TFA","urban",67.9179940729238,1,0,0,1
"TFA","urban",61.4940624648458,1,0,0,1
"TFA","urban",72.0412323380478,1,0,0,1
"TFA","urban",63.4553502149349,1,0,0,1
"TFA","urban",70.6619610953973,1,0,0,1
"TFA","urban",68.5414628446729,1,0,0,1
"TFA","urban",68.789625840343,1,0,0,1
"TFA","urban",62.0275981787138,1,0,0,1
"TFA","urban",58.1200165511579,1,0,0,1
"TFA","urban",66.3092193797974,1,0,0,1
"TFA","urban",64.5845976808569,1,0,0,1
"TFA","urban",70.5285313524049,1,0,0,1
"TFA","urban",58.0696408473163,1,0,0,1
"TFA","urban",61.7163123789301,1,0,0,1
"TFA","urban",70.4819078118408,1,0,0,1
"TFA","urban",66.5233437856732,1,0,0,1
"TFA","urban",63.2367694198526,1,0,0,1
"TFA","urban",72.6975844304284,1,0,0,1
"TFA","urban",70.1376506349055,1,0,0,1
