"teacher","school","score","tfa.dummy","reg.dummy","sub.dummy","urb.dummy"
"TFA","urban",68.0329263187991,1,0,0,1
"TFA","urban",65.1309349563338,1,0,0,1
"TFA","urban",65.6575829810546,1,0,0,1
"TFA","urban",67.7104101608732,1,0,0,1
"TFA","urban",68.9108620662782,1,0,0,1
"TFA","urban",72.0568021501098,1,0,0,1
"TFA","urban",64.8078877107123,1,0,0,1
"TFA","urban",67.7647075347975,1,0,0,1
"TFA","urban",71.2979735825487,1,0,0,1
"TFA","urban",58.1605274064639,1,0,0,1
"TFA","urban",72.6397763404388,1,0,0,1
"TFA","urban",65.1412197653459,1,0,0,1
"TFA","urban",70.1555438420213,1,0,0,1
"TFA","urban",71.7506952290245,1,0,0,1
"TFA","urban",60.6892289709471,1,0,0,1
"TFA","urban",59.9370163223782,1,0,0,1
"TFA","urban",65.5627765653302,1,0,0,1
"TFA","urban",64.2400739890608,1,0,0,1
"TFA","urban",63.9140182669103,1,0,0,1
"TFA","urban",59.4396683356463,1,0,0,1
"TFA","urban",62.873498795881,1,0,0,1
"TFA","urban",57.6151763418345,1,0,0,1
"TFA","urban",56.3484885430284,1,0,0,1
"TFA","urban",76.2443769492606,1,0,0,1
"TFA","urban",58.8191191763708,1,0,0,1
"TFA","urban",68.6999206714213,1,0,0,1
"TFA","urban",63.8843458032038,1,0,0,1
"TFA","urban",62.8578258119546,1,0,0,1
"TFA","urban",71.4603110788826,1,0,0,1
"TFA","urban",60.191741031522,1,0,0,1
"TFA","urban",64.6327004572329,1,0,0,1
"TFA","urban",58.695001987544,1,0,0,1
"TFA","urban",66.7133392774982,1,0,0,1
"TFA","urban",75.3706756355242,1,0,0,1
"TFA","urban",64.9063859615682,1,0,0,1
"TFA","urban",63.4981748257501,1,0,0,1
"TFA","urban",64.3432218580844,1,0,0,1
"TFA","urban",74.933564285297,1,0,0,1
"TFA","urban",61.4550409688562,1,0,0,1
"TFA","urban",60.6738310013284,1,0,0,1
"TFA","urban",71.1791265590056,1,0,0,1
"TFA","urban",68.2938646750728,1,0,0,1
"TFA","urban",64.3586128145876,1,0,0,1
"TFA","urban",72.5059903173846,1,0,0,1
"TFA","urban",69.2211722681797,1,0,0,1
"TFA","urban",65.1243656081849,1,0,0,1
"TFA","urban",66.6216088838755,1,0,0,1
"TFA","urban",62.3472402424453,1,0,0,1
"TFA","urban",73.5300516851471,1,0,0,1
"TFA","urban",64.025388570693,1,0,0,1
"TFA","urban",62.4030977839188,1,0,0,1
"TFA","urban",69.9317061008435,1,0,0,1
"TFA","urban",59.9764824061827,1,0,0,1
"TFA","urban",65.3712579072803,1,0,0,1
"TFA","urban",65.9867139852363,1,0,0,1
"TFA","urban",62.9473305259887,1,0,0,1
"TFA","urban",69.2439240855913,1,0,0,1
"TFA","urban",62.8829334058956,1,0,0,1
"TFA","urban",58.2672025506077,1,0,0,1
"TFA","urban",67.5188958457902,1,0,0,1
"TFA","urban",67.1168373931164,1,0,0,1
"TFA","urban",61.5531517995508,1,0,0,1
"TFA","urban",64.6480936871386,1,0,0,1
"TFA","urban",60.5706340858766,1,0,0,1
"TFA","urban",61.1809081222044,1,0,0,1
"TFA","urban",63.6215227236337,1,0,0,1
"TFA","urban",68.5571883579954,1,0,0,1
"TFA","urban",72.128874487515,1,0,0,1
"TFA","urban",61.854819441311,1,0,0,1
"TFA","urban",71.6381862706073,1,0,0,1
"TFA","urban",62.5036531064075,1,0,0,1
"TFA","urban",63.656200124594,1,0,0,1
"TFA","urban",65.3099632237496,1,0,0,1
"TFA","urban",67.1568411273131,1,0,0,1
"TFA","urban",67.7321397503049,1,0,0,1
"TFA","urban",70.1423504328298,1,0,0,1
"TFA","urban",76.0016330477698,1,0,0,1
"TFA","urban",75.7613670438352,1,0,0,1
"TFA","urban",63.5404463944188,1,0,0,1
"TFA","urban",60.9145872068604,1,0,0,1
"TFA","urban",67.6253050160302,1,0,0,1
"TFA","urban",77.0550602751666,1,0,0,1
"TFA","urban",66.8881074462377,1,0,0,1
"TFA","urban",67.2719920304819,1,0,0,1
"TFA","urban",63.5368018618154,1,0,0,1
"TFA","urban",60.1443450263594,1,0,0,1
"TFA","urban",59.0646552826084,1,0,0,1
"TFA","urban",61.5517476911961,1,0,0,1
"TFA","urban",65.6063161362642,1,0,0,1
"TFA","urban",72.2766565272159,1,0,0,1
"TFA","urban",64.2352288087433,1,0,0,1
"TFA","urban",60.3293754233461,1,0,0,1
"TFA","urban",60.5554568834836,1,0,0,1
"TFA","urban",67.6796847889156,1,0,0,1
"TFA","urban",69.2842236843077,1,0,0,1
"TFA","urban",68.6004082838714,1,0,0,1
"TFA","urban",68.6817904843518,1,0,0,1
"TFA","urban",70.7112992262026,1,0,0,1
"TFA","urban",72.7354974155134,1,0,0,1
"TFA","urban",66.3359606945771,1,0,0,1
"TFA","urban",68.9127487797266,1,0,0,1
"TFA","urban",64.6249043054989,1,0,0,1
"TFA","urban",66.3749053379394,1,0,0,1
"TFA","urban",61.6034671141141,1,0,0,1
"TFA","urban",66.2819396095549,1,0,0,1
"TFA","urban",56.3365279199993,1,0,0,1
"TFA","urban",64.5675882784004,1,0,0,1
"TFA","urban",64.3724658026769,1,0,0,1
"TFA","urban",69.0977683040567,1,0,0,1
"TFA","urban",61.3522452958408,1,0,0,1
"TFA","urban",69.6870879678579,1,0,0,1
"TFA","urban",63.4007383419378,1,0,0,1
"TFA","urban",74.5139739883655,1,0,0,1
"TFA","urban",67.4610903603913,1,0,0,1
"TFA","urban",67.9781653494508,1,0,0,1
"TFA","urban",68.3920107355496,1,0,0,1
"TFA","urban",74.4152678507537,1,0,0,1
"TFA","urban",58.5581457165798,1,0,0,1
"TFA","urban",56.8905617639995,1,0,0,1
"TFA","urban",62.3067285205249,1,0,0,1
"TFA","urban",60.683177201746,1,0,0,1
"TFA","urban",62.6516293523702,1,0,0,1
"TFA","urban",65.0313620497775,1,0,0,1
"TFA","urban",62.8589096358446,1,0,0,1
"TFA","urban",68.1944644718474,1,0,0,1
"TFA","urban",66.7466234955261,1,0,0,1
"TFA","urban",62.8370231824083,1,0,0,1
"TFA","urban",72.7944033183288,1,0,0,1
"TFA","urban",62.884723390833,1,0,0,1
"TFA","urban",71.5193227569059,1,0,0,1
"TFA","urban",57.5710971303503,1,0,0,1
"TFA","urban",64.2609747426715,1,0,0,1
"TFA","urban",69.098584623403,1,0,0,1
"TFA","urban",69.3304099526753,1,0,0,1
"TFA","urban",69.1863639457177,1,0,0,1
"TFA","urban",63.0362787366171,1,0,0,1
"TFA","urban",63.1080749738691,1,0,0,1
"TFA","urban",72.8984310271833,1,0,0,1
"TFA","urban",62.7924400066538,1,0,0,1
"TFA","urban",62.3896041755824,1,0,0,1
"TFA","urban",58.0889170939105,1,0,0,1
"TFA","urban",70.5095660738201,1,0,0,1
"TFA","urban",69.3085632512927,1,0,0,1
"TFA","urban",59.0545456829965,1,0,0,1
"TFA","urban",73.2494745644311,1,0,0,1
"TFA","urban",68.2120936917375,1,0,0,1
"TFA","urban",68.7145089312492,1,0,0,1
"TFA","urban",67.215520722774,1,0,0,1
"TFA","urban",58.6245896780092,1,0,0,1
"TFA","urban",56.3291898174237,1,0,0,1
"TFA","urban",63.1108768936903,1,0,0,1
"TFA","urban",65.8685251424645,1,0,0,1
"TFA","urban",64.7498191612258,1,0,0,1
"TFA","urban",64.5351866180993,1,0,0,1
"TFA","urban",72.9790043878573,1,0,0,1
"TFA","urban",60.5318801016716,1,0,0,1
"TFA","urban",64.6569627207334,1,0,0,1
"TFA","urban",75.3634273085695,1,0,0,1
"TFA","urban",65.9221681712447,1,0,0,1
"TFA","urban",60.7756588757457,1,0,0,1
"TFA","urban",60.0670711791851,1,0,0,1
"TFA","urban",67.7493144692895,1,0,0,1
"TFA","urban",59.3427765110839,1,0,0,1
"TFA","urban",62.2553422590549,1,0,0,1
"TFA","urban",63.0794334214168,1,0,0,1
"TFA","urban",69.3920220600258,1,0,0,1
"TFA","urban",70.7813706047246,1,0,0,1
"TFA","urban",69.256230249563,1,0,0,1
"TFA","urban",70.764895159102,1,0,0,1
"TFA","urban",66.4002591207212,1,0,0,1
"TFA","urban",71.1737095265802,1,0,0,1
"TFA","urban",65.5450006543742,1,0,0,1
"TFA","urban",71.1096936068649,1,0,0,1
"TFA","urban",57.0424485465768,1,0,0,1
"TFA","urban",66.2284890121222,1,0,0,1
"TFA","urban",72.3888433481233,1,0,0,1
"TFA","urban",53.3089596966011,1,0,0,1
"TFA","urban",65.1188673233984,1,0,0,1
"TFA","urban",71.5864928104109,1,0,0,1
"TFA","urban",68.5444335860605,1,0,0,1
"TFA","urban",61.6125552165941,1,0,0,1
"TFA","urban",68.1408138980916,1,0,0,1
"TFA","urban",65.3859829568291,1,0,0,1
"TFA","urban",58.6540850380318,1,0,0,1
"TFA","urban",58.599117128225,1,0,0,1
"TFA","urban",62.033602878292,1,0,0,1
"TFA","urban",67.0207138632317,1,0,0,1
"TFA","urban",63.489963779467,1,0,0,1
"TFA","urban",58.8904767258804,1,0,0,1
"TFA","urban",63.8322823375359,1,0,0,1
"TFA","urban",70.3918905407098,1,0,0,1
"TFA","urban",69.5244986737062,1,0,0,1
"TFA","urban",62.4466176529758,1,0,0,1
"TFA","urban",61.0643785831345,1,0,0,1
"TFA","urban",76.0095697887968,1,0,0,1
"TFA","urban",69.0602363334031,1,0,0,1
"TFA","urban",66.4704336579919,1,0,0,1
"TFA","urban",67.3774793658014,1,0,0,1
"TFA","urban",61.8042769519751,1,0,0,1
"TFA","urban",69.5116522190377,1,0,0,1
"TFA","urban",60.7259144320202,1,0,0,1
"TFA","urban",55.671121108202,1,0,0,1
"TFA","urban",74.5339466198137,1,0,0,1
"Regular","urban",61.2953575426061,0,1,0,1
"Regular","urban",55.204612816431,0,1,0,1
"Regular","urban",57.167020351467,0,1,0,1
"Regular","urban",62.0597288533435,0,1,0,1
"Regular","urban",55.5641650711647,0,1,0,1
"Regular","urban",56.0124806910098,0,1,0,1
"Regular","urban",54.1183897875752,0,1,0,1
"Regular","urban",59.3920337826051,0,1,0,1
"Regular","urban",53.8165722078602,0,1,0,1
"Regular","urban",52.9554085696283,0,1,0,1
"Regular","urban",50.3033513048582,0,1,0,1
"Regular","urban",64.1143047882986,0,1,0,1
"Regular","urban",54.6719173738503,0,1,0,1
"Regular","urban",55.4266854152436,0,1,0,1
"Regular","urban",66.1758457929734,0,1,0,1
"Regular","urban",59.7705311683563,0,1,0,1
"Regular","urban",56.5955762166692,0,1,0,1
"Regular","urban",60.6058868782304,0,1,0,1
"Regular","urban",61.0922782148036,0,1,0,1
"Regular","urban",55.3302443557007,0,1,0,1
"Regular","urban",63.5191464886325,0,1,0,1
"Regular","urban",47.0364206113552,0,1,0,1
"Regular","urban",49.1631949526145,0,1,0,1
"Regular","urban",57.4950679248858,0,1,0,1
"Regular","urban",56.1663035125981,0,1,0,1
"Regular","urban",57.6130880901078,0,1,0,1
"Regular","urban",57.7181248715389,0,1,0,1
"Regular","urban",50.5410401369247,0,1,0,1
"Regular","urban",54.8125824763941,0,1,0,1
"Regular","urban",44.2600185244822,0,1,0,1
"Regular","urban",53.8426705677829,0,1,0,1
"Regular","urban",55.3995266849622,0,1,0,1
"Regular","urban",63.2586440841245,0,1,0,1
"Regular","urban",56.5031944587424,0,1,0,1
"Regular","urban",57.1025112061136,0,1,0,1
"Regular","urban",61.4804386871955,0,1,0,1
"Regular","urban",55.8753000931145,0,1,0,1
"Regular","urban",55.5743247401748,0,1,0,1
"Regular","urban",56.9476978759065,0,1,0,1
"Regular","urban",60.5923310794528,0,1,0,1
"Regular","urban",52.7261143167932,0,1,0,1
"Regular","urban",47.598610337036,0,1,0,1
"Regular","urban",61.9158163877007,0,1,0,1
"Regular","urban",58.2359379979259,0,1,0,1
"Regular","urban",60.3177669172555,0,1,0,1
"Regular","urban",51.4591490625696,0,1,0,1
"Regular","urban",59.6225028604496,0,1,0,1
"Regular","urban",62.176927133538,0,1,0,1
"Regular","urban",53.3214028414324,0,1,0,1
"Regular","urban",46.3564156436383,0,1,0,1
"Regular","urban",56.0913230031655,0,1,0,1
"Regular","urban",48.8484122290614,0,1,0,1
"Regular","urban",53.4731661605813,0,1,0,1
"Regular","urban",60.7033751119329,0,1,0,1
"Regular","urban",60.8477085300199,0,1,0,1
"Regular","urban",50.8814704243324,0,1,0,1
"Regular","urban",54.8685825255607,0,1,0,1
"Regular","urban",52.7973270744854,0,1,0,1
"Regular","urban",60.1728530136054,0,1,0,1
"Regular","urban",51.470162485937,0,1,0,1
"Regular","urban",57.3290517484219,0,1,0,1
"Regular","urban",63.9301832362646,0,1,0,1
"Regular","urban",63.0321018861612,0,1,0,1
"Regular","urban",52.7789252018559,0,1,0,1
"Regular","urban",53.9020064016334,0,1,0,1
"Regular","urban",54.9778893991426,0,1,0,1
"Regular","urban",51.6664548726329,0,1,0,1
"Regular","urban",58.1646333097574,0,1,0,1
"Regular","urban",53.1516202786746,0,1,0,1
"Regular","urban",55.1071946196754,0,1,0,1
"Regular","urban",54.677673137624,0,1,0,1
"Regular","urban",69.042249800163,0,1,0,1
"Regular","urban",62.5709953896166,0,1,0,1
"Regular","urban",66.2586146463574,0,1,0,1
"Regular","urban",56.9763826430209,0,1,0,1
"Regular","urban",56.970139720841,0,1,0,1
"Regular","urban",48.9845716774787,0,1,0,1
"Regular","urban",51.5435846219856,0,1,0,1
"Regular","urban",60.469224052695,0,1,0,1
"Regular","urban",55.7295134573983,0,1,0,1
"Regular","urban",71.5482568947107,0,1,0,1
"Regular","urban",55.2065844737923,0,1,0,1
"Regular","urban",57.9152022675196,0,1,0,1
"Regular","urban",56.6852839816454,0,1,0,1
"Regular","urban",56.3555209619306,0,1,0,1
"Regular","urban",62.4682187803071,0,1,0,1
"Regular","urban",51.7828175878759,0,1,0,1
"Regular","urban",60.4024217054432,0,1,0,1
"Regular","urban",60.5562195264643,0,1,0,1
"Regular","urban",62.8612328267285,0,1,0,1
"Regular","urban",65.5748430931544,0,1,0,1
"Regular","urban",64.3935621058182,0,1,0,1
"Regular","urban",57.788685345067,0,1,0,1
"Regular","urban",60.4638589764446,0,1,0,1
"Regular","urban",54.3023316640849,0,1,0,1
"Regular","urban",53.3093007242692,0,1,0,1
"Regular","urban",65.6680672171951,0,1,0,1
"Regular","urban",59.1077331049578,0,1,0,1
"Regular","urban",57.1230281738106,0,1,0,1
"Regular","urban",50.3960765773635,0,1,0,1
"Regular","urban",57.6972857276534,0,1,0,1
"Regular","urban",49.8616148635856,0,1,0,1
"Regular","urban",57.4673163274746,0,1,0,1
"Regular","urban",47.8043421580899,0,1,0,1
"Regular","urban",60.7610652697602,0,1,0,1
"Regular","urban",57.8756778540215,0,1,0,1
"Regular","urban",60.5694027663829,0,1,0,1
"Regular","urban",58.1020575581357,0,1,0,1
"Regular","urban",53.3406565477382,0,1,0,1
"Regular","urban",53.1709305615223,0,1,0,1
"Regular","urban",48.476030871034,0,1,0,1
"Regular","urban",61.3762103614123,0,1,0,1
"Regular","urban",56.9466722615812,0,1,0,1
"Regular","urban",69.2244336427323,0,1,0,1
"Regular","urban",60.8491687395046,0,1,0,1
"Regular","urban",60.9790700901427,0,1,0,1
"Regular","urban",46.2003117583881,0,1,0,1
"Regular","urban",60.5500574206771,0,1,0,1
"Regular","urban",65.0333483224433,0,1,0,1
"Regular","urban",62.5541145492512,0,1,0,1
"Regular","urban",48.7614881685796,0,1,0,1
"Regular","urban",59.702961196608,0,1,0,1
"Regular","urban",59.942643308152,0,1,0,1
"Regular","urban",55.7095803810096,0,1,0,1
"Regular","urban",59.3576685405465,0,1,0,1
"Regular","urban",53.7659385487105,0,1,0,1
"Regular","urban",55.8135600801633,0,1,0,1
"Regular","urban",56.2094613417927,0,1,0,1
"Regular","urban",57.7379256302521,0,1,0,1
"Regular","urban",60.1586857031845,0,1,0,1
"Regular","urban",55.691962447476,0,1,0,1
"Regular","urban",56.3107191722597,0,1,0,1
"Regular","urban",62.3205885425454,0,1,0,1
"Regular","urban",53.304276769293,0,1,0,1
"Regular","urban",55.4592157397116,0,1,0,1
"Regular","urban",45.4441322588462,0,1,0,1
"Regular","urban",58.7616970467337,0,1,0,1
"Regular","urban",50.5374175414168,0,1,0,1
"Regular","urban",58.1787872252671,0,1,0,1
"Regular","urban",63.0568408603473,0,1,0,1
"Regular","urban",62.7809212676234,0,1,0,1
"Regular","urban",51.8179905567876,0,1,0,1
"Regular","urban",50.7337441915762,0,1,0,1
"Regular","urban",55.3929960043669,0,1,0,1
"Regular","urban",59.4203656411122,0,1,0,1
"Regular","urban",57.1194877745974,0,1,0,1
"Regular","urban",53.7471553682091,0,1,0,1
"Regular","urban",49.4609103986635,0,1,0,1
"Regular","urban",61.2662305761237,0,1,0,1
"Regular","urban",53.0720788562455,0,1,0,1
"Regular","urban",52.0861996323972,0,1,0,1
"Regular","urban",58.6235381375046,0,1,0,1
"Regular","urban",50.0667437606632,0,1,0,1
"Regular","urban",57.5235649194964,0,1,0,1
"Regular","urban",65.4497060247517,0,1,0,1
"Regular","urban",63.7340877212495,0,1,0,1
"Regular","urban",56.6416321127419,0,1,0,1
"Regular","urban",55.3128589978184,0,1,0,1
"Regular","urban",57.27388648955,0,1,0,1
"Regular","urban",59.0763293707617,0,1,0,1
"Regular","urban",62.72359102202,0,1,0,1
"Regular","urban",58.4688197841785,0,1,0,1
"Regular","urban",49.4858074650785,0,1,0,1
"Regular","urban",61.1816250766707,0,1,0,1
"Regular","urban",61.6260607227542,0,1,0,1
"Regular","urban",54.7698806437349,0,1,0,1
"Regular","urban",45.8252341743148,0,1,0,1
"Regular","urban",52.3233850053156,0,1,0,1
"Regular","urban",49.1365221578067,0,1,0,1
"Regular","urban",53.9135045555356,0,1,0,1
"Regular","urban",69.9664526358868,0,1,0,1
"Regular","urban",54.5832945892684,0,1,0,1
"Regular","urban",57.0860720539718,0,1,0,1
"Regular","urban",53.7025129829825,0,1,0,1
"Regular","urban",60.9716793347827,0,1,0,1
"Regular","urban",60.1846107593932,0,1,0,1
"Regular","urban",54.5002477239011,0,1,0,1
"Regular","urban",59.7696294270831,0,1,0,1
"Regular","urban",53.4436145680961,0,1,0,1
"Regular","urban",65.3334019186566,0,1,0,1
"Regular","urban",67.2532990293491,0,1,0,1
"Regular","urban",52.625796712918,0,1,0,1
"Regular","urban",56.6650510507743,0,1,0,1
"Regular","urban",61.3705946202761,0,1,0,1
"Regular","urban",61.6664691263112,0,1,0,1
"Regular","urban",56.5938556693195,0,1,0,1
"Regular","urban",68.8228774010497,0,1,0,1
"Regular","urban",58.7992417122183,0,1,0,1
"Regular","urban",56.2829000654867,0,1,0,1
"Regular","urban",52.3213481864244,0,1,0,1
"Regular","urban",47.7306237867818,0,1,0,1
"Regular","urban",53.5383900950818,0,1,0,1
"Regular","urban",61.2265756150113,0,1,0,1
"Regular","urban",61.7100984460774,0,1,0,1
"Regular","urban",53.8084307664643,0,1,0,1
"Regular","urban",58.0737584273228,0,1,0,1
"Regular","urban",54.1844887405217,0,1,0,1
"Regular","urban",55.871835569172,0,1,0,1
"Regular","urban",53.5388541014937,0,1,0,1
"Regular","urban",62.5503165093569,0,1,0,1
"Regular","urban",55.7720404498113,0,1,0,1
"Regular","urban",53.8854884457236,0,1,0,1
"Regular","urban",60.4771577597766,0,1,0,1
"Regular","urban",60.4741120767458,0,1,0,1
"Regular","urban",55.6784395849968,0,1,0,1
"Regular","urban",62.3239488829167,0,1,0,1
"Regular","urban",59.437376873564,0,1,0,1
"Regular","urban",66.9009595190941,0,1,0,1
"Regular","urban",55.0466412322245,0,1,0,1
"Regular","urban",59.7897998990404,0,1,0,1
"Regular","urban",63.6182162765628,0,1,0,1
"Regular","urban",60.7891260684344,0,1,0,1
"Regular","urban",54.6711417154478,0,1,0,1
"Regular","urban",58.092503868178,0,1,0,1
"Regular","urban",50.550401516488,0,1,0,1
"Regular","urban",58.9501523334425,0,1,0,1
"Regular","urban",63.8141970973368,0,1,0,1
"Regular","urban",58.5532109346909,0,1,0,1
"Regular","urban",52.8444402895237,0,1,0,1
"Regular","urban",55.9231063994722,0,1,0,1
"Regular","urban",60.2714756030874,0,1,0,1
"Regular","urban",55.9734898205616,0,1,0,1
"Regular","urban",56.7605464652069,0,1,0,1
"Regular","urban",54.2126497979606,0,1,0,1
"Regular","urban",52.9952561988695,0,1,0,1
"Regular","urban",58.1661224998738,0,1,0,1
"Regular","urban",63.8431294347572,0,1,0,1
"Regular","urban",54.6872310737287,0,1,0,1
"Regular","urban",59.254427132695,0,1,0,1
"Regular","urban",63.4432668172894,0,1,0,1
"Regular","urban",60.6882615547174,0,1,0,1
"Regular","urban",48.7451112895568,0,1,0,1
"Regular","urban",56.7888190283662,0,1,0,1
"Regular","urban",59.8061251989046,0,1,0,1
"Regular","urban",54.9871559263714,0,1,0,1
"Regular","urban",61.0905148458486,0,1,0,1
"Regular","urban",58.6053748553347,0,1,0,1
"Regular","urban",58.7933533033669,0,1,0,1
"Regular","urban",56.5656948766484,0,1,0,1
"Regular","urban",61.5691793396851,0,1,0,1
"Regular","urban",52.3661629368378,0,1,0,1
"Regular","urban",48.5752597981052,0,1,0,1
"Regular","urban",63.9247803086914,0,1,0,1
"Regular","urban",58.5476207857167,0,1,0,1
"Regular","urban",43.3392605399404,0,1,0,1
"Regular","urban",55.5559001513111,0,1,0,1
"Regular","urban",55.5729537465871,0,1,0,1
"Regular","urban",54.0773219353923,0,1,0,1
"Regular","urban",60.1527224099278,0,1,0,1
"Regular","urban",65.7197316994596,0,1,0,1
"Regular","urban",57.0273434328883,0,1,0,1
"Regular","urban",54.8330049349859,0,1,0,1
"Regular","urban",62.1466248464362,0,1,0,1
"Regular","urban",68.6685657706923,0,1,0,1
"Regular","urban",63.5998437317149,0,1,0,1
"Regular","urban",49.430307005574,0,1,0,1
"Regular","urban",64.6646444331956,0,1,0,1
"Regular","urban",58.0632220689204,0,1,0,1
"Regular","urban",59.3564305530258,0,1,0,1
"Regular","urban",56.4692666096684,0,1,0,1
"Regular","urban",70.9315890500483,0,1,0,1
"Regular","urban",56.8622484982616,0,1,0,1
"Regular","urban",47.9166238082167,0,1,0,1
"Regular","urban",52.6938729592628,0,1,0,1
"Regular","urban",49.8402049131797,0,1,0,1
"Regular","urban",51.3972417071196,0,1,0,1
"Regular","urban",55.6482457963409,0,1,0,1
"Regular","urban",53.2891805586358,0,1,0,1
"Regular","urban",57.269975309571,0,1,0,1
"Regular","urban",56.6834954635763,0,1,0,1
"Regular","urban",58.5104488983351,0,1,0,1
"Regular","urban",53.3192012783753,0,1,0,1
"Regular","urban",56.6521133041789,0,1,0,1
"Regular","urban",62.2036466503172,0,1,0,1
"Regular","urban",58.9200697927404,0,1,0,1
"Regular","urban",55.272117816505,0,1,0,1
"Regular","urban",53.4887165355618,0,1,0,1
"Regular","urban",55.3091187786414,0,1,0,1
"Regular","urban",54.3635657598567,0,1,0,1
"Regular","urban",57.800771154038,0,1,0,1
"Regular","urban",64.9620842106961,0,1,0,1
"Regular","urban",52.4653118363441,0,1,0,1
"Regular","urban",58.8721565783375,0,1,0,1
"Regular","urban",54.6878540002835,0,1,0,1
"Regular","urban",55.5436343395192,0,1,0,1
"Regular","urban",62.2755205719496,0,1,0,1
"Regular","urban",47.3133631066354,0,1,0,1
"Regular","urban",60.1875036902388,0,1,0,1
"Regular","urban",58.7631699776486,0,1,0,1
"Regular","urban",59.058430059775,0,1,0,1
"Regular","urban",54.4134224818794,0,1,0,1
"Regular","urban",66.6839063184888,0,1,0,1
"Regular","urban",60.180676189204,0,1,0,1
"Regular","urban",55.7133307996282,0,1,0,1
"Regular","urban",59.188534640144,0,1,0,1
"Regular","urban",60.7588559680037,0,1,0,1
"Regular","urban",58.5989197058392,0,1,0,1
"Regular","urban",63.9023908785233,0,1,0,1
"Regular","urban",66.3478328753466,0,1,0,1
"Regular","urban",72.148415917171,0,1,0,1
